,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1246,2019-05-31,-0.0362066879,-1.7909785822,-1.3769794210999997,0.3905936003,-1.4210927015,-2.5109431203,-0.2351338134,0.5593004776,-0.29018026770000005,-2.1157887236,-0.5813823654,0.5022361884000001,-1.3905260606999998,0.2714777444,0.029165186000000003,0.6455710971,-1.2318617632000002,-0.8605579148000001,1.4270639784,-1.5209447812999999,-0.8676679125000001,-1.3315663471,0.2128801457,-1.2963633709,-0.497982668,0.9576538347,-1.3456427228999999,-0.9213270548,-0.4585191932,-0.2970736712,-1.9738183451,-0.19636111899999997,0.0,1.0263010064,-1.1187299886000002,1.4500438852,-1.7666547515999997,0.0697660220000001,0.23457442829999997,0.0,-0.5769910687,-0.0965836645,-0.29688367539999994,0.0,-0.17950956079999997,0.2115542631,-1.3699371464999999,-0.07359808300000001,0.36352471350000004,-0.9646641208,-0.1757263784,-0.5533704193,-0.00691757480000002,-0.5030256546999999,0.4548153371,-0.019228522500000005,-0.03320271720000001,0.05805662269999999,0.3108341492,0.052750170199999995,0.3799983658,-0.893371164,0.11155769400000001,0.0,-0.17721846949999998,0.13024128000000001,0.0,0.0,-0.2357992009,0.0,0.07944756959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2019-06-01,-0.0830325188,-0.3236075339000002,-0.21916309200000003,-0.7601524865000001,-0.37265813400000003,0.013939006399999999,0.07592393229999997,-0.0502125939,0.1457552316,0.190549281,0.028704539599999968,0.24747253560000004,-0.08797998240000003,-0.082455535,0.0,0.4491025518,0.018935399399999997,-0.11779991100000002,-0.05379019739999999,-0.4160838089999999,0.5398831247999999,0.45359617860000007,-0.12125052610000003,-0.071345646,-0.8447033710000001,-0.08541730850000002,-0.2702739644000001,-0.655450807,0.0,0.0,0.6446006823999999,0.47848540910000004,0.0,0.009369472,-0.5615387226,0.16154202419999997,0.5024648427999998,0.6726934185,0.4428470614,0.08120153199999999,-0.1876340352,0.7566709424,-0.2801054849,0.0,0.034491839999999996,0.0671007142,-0.20627000520000002,0.17636536549999998,-0.29392444199999995,-0.008849915999999992,-0.37130106799999996,-0.6023138695,-0.0893737656,0.17033108020000004,-0.30338097119999996,0.0,0.1148068635,0.3247810532,0.10255227180000001,0.0,0.031906432000000005,0.1406133162,0.0652782078,0.0,0.0,0.0,0.0,0.0,-0.1084176412,0.0,0.022364538500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,2019-06-02,0.0618089092,-2.1093965443000005,-0.986029625,-1.5318207867999998,-0.42195280560000004,-0.5768195482999998,-0.19631794069999994,0.0,0.0,-0.8683263192999999,0.0,-0.9265859681999999,0.6858664487999999,0.10886487800000001,0.1628067274,0.2854369692,0.2061451921,0.0,0.9405125029,-1.1009045528999999,0.08217047480000012,0.06297466490000009,-0.5891551365000001,0.12202192490000001,-0.3218301266,-0.1695274735,0.15302287249999993,-0.4254011457000001,0.1989647095,0.7981023322000003,-0.6046160639,0.27153168150000007,0.0,-0.10171177320000005,0.078214502,-0.7505649911,-0.23718415390000014,-0.1661588363,-0.08530959199999996,0.0,-0.0729442045,-0.0395114006,-0.089872223,0.0,0.08559540900000001,-0.39610732849999997,0.40717565050000004,0.0,-0.027883789500000002,0.7154500796,-0.053738606099999996,-0.12002575670000001,0.23229471450000008,-0.07715198640000001,-0.01605377299999989,0.044381475,0.048736466100000014,0.060048184399999996,0.0,0.0,-0.6591703120000001,0.0,0.0,0.0,0.0,-0.046476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,2019-06-03,0.8815368221000001,1.1043305558999998,0.1568787758,0.04077025180000002,-0.20214812950000005,0.10748411259999945,-1.8785552031,-0.6681657266000001,-0.25538419290000003,-0.5738618126999999,-0.39159072910000003,1.0041611868999998,-0.10105428630000002,-0.3305643399999999,0.0,-0.20599824160000013,-0.40970804120000004,0.2516993244,-1.5428993428,-0.45512141640000003,0.16172175829999996,0.1273648077,0.2758474669999999,-0.2023656706,-0.19440681259999998,0.00237502819999999,-0.9070419987999998,0.6483783144000002,-0.29717168769999996,-0.9244824158,-0.3497428056,0.18845548439999998,0.0,-0.6305815911999999,-0.10359278339999999,-0.59797901,-1.2944656475999998,-0.9992788746000001,0.8961117083999999,-0.050927581799999996,0.4896972890999999,-0.4357599767000001,-0.011855382800000008,0.0,-0.4120170033,-1.1103219598999998,0.21545451720000003,0.3403403183,0.1542349446,-0.0467178236,-1.9464921247,0.17903533889999995,-0.6016192633000002,-0.7546295667999999,-0.5101793681999999,0.130771312,1.1178717436000003,-0.27707107129999997,-0.41034307759999994,-0.014772806399999998,-1.3033833839,0.8966002707999998,0.20619773779999997,0.0,0.2154800708,0.0,-0.0965289455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,2019-06-04,-0.74,-0.7392282080999999,0.07998745669999999,-2.4605029224999995,0.5088053432999999,0.3022409217,-1.0667715802000002,-1.3619348698,-0.0216988102,-0.6237811957999999,-0.0032552822000000148,-1.6174884127999998,-1.9692367084,-0.15199002979999998,-0.9551400474999999,-0.5321793468,-1.8405434853999998,-0.18743117480000002,-0.9572010422999999,-0.0866450685,-2.131068134,-0.2786862914,-2.9296431536000003,-0.3998118906,0.14068820460000003,-0.8871640958,0.4669080515,-0.2288807322,-0.121342172,-0.49211502960000003,-0.41921963760000003,0.3533312127,0.0,0.14802166780000012,0.4158478847000001,0.40420268440000007,-1.5220962105,0.6231404138000001,-0.737029312,0.0,-0.5661256813,-0.2911094949000002,-0.3058248125,0.0,0.18608288,0.5185524725999999,-0.48049706439999995,-1.5814152679000002,-1.0619398324,-0.196246113,-0.8443111549,-1.1170077681,-0.6398143967,-0.24030601309999997,-0.4247808514,-0.06402037109999999,-0.10773014989999999,-0.602956969,-1.3073287223,0.0503284066,-0.3479575744,-0.9974396193,-0.24317011709999992,0.0445471992,-0.17761968360000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2019-06-05,0.3202237402,-0.47999106199999997,0.5648096431000001,-1.5287764375000004,-2.5136358052000003,-2.4534545416,0.7164430044,-0.12296372100000001,-0.19097745800000002,-1.287273123,-0.13422695050000003,-0.5701861516000001,-0.331654918,-0.7811392777,-0.019277439,0.08649967710000006,-2.762965868,0.9948739441999999,0.608573984,1.9487809695999998,-0.17302500460000003,-0.11682967370000011,-1.6693497605999998,0.4420104816,0.3937149838999999,0.15321323960000002,-2.3442123139,-0.14755817879999997,-0.3261577613,-0.2367363986,-0.7984056904000001,-0.0412572655,-0.1175520288,-1.23984976,0.5228679632,-0.6351329144000001,-1.122501636,-0.2093247776,1.5897545499000003,-0.9028,-1.2542053154999997,-1.5189443614,-0.5472019077999999,-0.15357612240000001,-0.12052538320000002,-0.26782569879999985,0.6455649711,-0.41086553360000005,-0.39410636350000006,-0.5904822953,-1.1299929565,-1.4039208628,-0.1536810858,-0.33641202579999996,-1.113311071,0.275559732,0.1028718466,-0.44653229950000006,-0.42034468859999985,0.0884646796,-0.014162730400000018,0.11096040200000001,-0.051349165200000095,0.0,0.13014862300000002,0.038229425,0.0,-0.02210852,-0.065996784,0.0,-0.0385015436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2019-06-06,-1.3994236905,-1.5248739555999993,-0.6945824919000001,-4.6526480584000005,-1.0105857268000003,-1.7188325145000005,-1.3292733858999999,-0.5018142062,-0.11524411590000001,-0.3065092850999999,-0.011433200699999896,-3.8072368349,-2.6113916762000002,-2.7984506197,0.1467186708,-1.9514750966000003,-3.9273233966000003,-1.6177645054999998,-2.4473713477,-2.022842233,-1.7565065972,-2.0888902141000005,0.0016274397000001772,0.6006041390000001,-2.7199519246999997,-1.5157075762,-0.5966976712000001,-2.683173048399999,-0.8288391626999999,-0.19001018670000003,-2.0429036468999997,-0.5189974634000001,0.0,-1.5338458085,-2.6750501113999996,-0.9706440965,-5.051348527799999,-0.9787482864000001,-0.0963224802999999,-0.1834346841,-0.5735757803,-0.7509265045000001,-0.9163302030999997,-0.6851782959999999,0.1486006608,-0.9703211712,0.2855612014000003,-0.3672006888,-2.6591023082,-2.0983375238999997,-2.0787564011,-1.1098690573999996,-1.6065842962,0.11334609659999995,-2.3110517314,-0.11757979150000002,-0.8048964183,-0.6845863958,-0.7151743093999998,-0.0666952629,-0.3589718691,-0.8302776128,-0.6695436959,0.0,-0.0199909979,0.0091292476,0.0192088134,0.0,0.0,0.0,-0.1592524236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2019-06-07,-0.03819064980000001,-1.4875457975,0.09226621879999994,-4.1734779527,-1.3812847729000004,-0.08101111229999974,-0.09604508069999984,0.1956782417,0.0868828341,-0.15450066750000005,1.5984078501000003,-0.06593793819999998,-0.5169352571000001,-0.4004275728000001,-0.048900929600000004,0.2583327615999999,-0.8025824705000001,0.20935175959999994,0.5470990627000001,-2.825418306,0.045449689400000035,-0.3952714167000001,-0.2798729950000002,-0.9990291099,0.005018950999999938,-0.04288111909999999,1.0946509624,-0.07355379380000007,0.03737470000000001,0.048108063,-0.7224482804000001,-0.04459605550000001,0.0,-1.6457713443,-1.2351744311000001,-0.16167427139999999,-0.7506943594000003,0.6895301298999998,-1.7400953519,-0.07576782180000001,0.026229822500000055,-0.5295528123,-0.1790607743,0.0,0.13064186779999992,0.16326903759999997,1.343644088,-1.3115114074999998,0.4739449062,0.3351998909999998,0.10423228140000006,-0.9230331581000001,-0.47218472730000005,-0.203474503,0.38203950699999994,0.1489939667,0.4525043757000001,0.3658400859,0.9483244792999999,0.13467132459999998,-0.3976797169,0.7662192382999999,-0.08826413609999997,-0.07663988860000001,-1.0791274778,-0.08736282499999998,-0.0962088282,0.0,-0.2322331743,0.0,0.2641668089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,2019-06-08,-0.9703191577,-0.3127012735,0.6455361704,-0.2742355487,0.14827277400000002,-1.0692999926,-0.4352870566000001,0.07738298029999999,-0.1270282312,-0.2072525895,-0.9506030558,-2.0248623794,-1.2833359270000002,0.34037549089999997,0.0,0.205261439,0.4829678056,-0.11911492230000001,-0.5872725062,-0.02011521730000003,-2.457187727,0.04965467619999997,-1.0612433146,-0.9603661598,-0.09257474199999999,-0.05004273579999999,-1.228539255,0.29136702549999993,-0.1391233394,0.0,-2.1170771459,-0.5097841574,0.0,-0.2125147854,0.16648021980000005,-0.44902981049999996,0.3906170218,-0.1110225115,0.18751142880000002,0.0,0.16980170599999997,0.945198869,-0.2625203516,0.0,-0.08689781939999999,-0.5353767342000001,-0.286161878,-0.07116119869999996,-0.3418837612,-0.3230302764,0.42230643920000005,-0.4066550226,0.3618254526,-0.19532088679999998,-0.10066745630000001,0.0298940728,-0.1423812822,-0.3193092724,-0.9383,0.0,-0.057010693000000015,0.0,0.0,0.0,0.0,-0.0020421920999999996,0.0,0.0,-0.1731887944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,2019-06-09,0.0,0.06834578769999994,-0.13406757,-0.4903783576,-0.9129016769,0.02396415800000002,0.10437725549999993,0.1528456602,0.0,0.09600216310000004,-0.15984237250000002,0.040218202700000066,0.7534205875,-0.04503598460000001,0.0,-0.056575976,-0.18793796570000004,0.0,-0.5284558956,0.7055610870999999,-0.6523971162,-0.23021835029999999,-1.2754361049999998,0.17045499900000002,-0.6298696701,-0.3490377529,-0.1982335689,-0.3052446984,0.0,-0.2643905993,-1.0254583008,-0.07750773529999999,0.0,0.09910515240000002,-0.3771509539,0.479847389,0.47340679620000015,-0.057955288800000004,-1.296508896,0.0,-0.7375984998999999,0.17750052809999994,0.04674973010000001,0.0,0.02434911490000001,0.06626036240000001,1.2175522011999997,-0.055914444800000004,-0.45294392069999995,0.13149818879999997,-0.21449301570000007,-0.17001727699999994,0.053835075499999996,0.25107909959999997,-0.30534866929999993,0.0799197975,-0.3422916112,0.15909427399999992,-0.9559369868000002,-0.014796135,-0.155374704,-0.07027474210000001,0.010247113199999998,0.0,-0.057705375,0.0432896234,-0.09105683779999998,0.0,0.0,0.0,-0.033659063999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,2019-06-10,-0.5327695771000002,0.5051997033,0.2908088304,-2.3428966907000004,-0.18785874449999995,-1.1003835696999995,-0.6964249525999999,0.3423953197,0.002535223000000003,-2.470239128,-2.4466846922000003,-1.0228043068,0.36187391550000014,0.7090241370999999,0.0,-1.1777463113000002,-2.7737576133,0.30016171430000005,-1.1113175445999999,0.018867874900000137,-1.504917847,0.17769301170000001,-1.3932325207,-0.7929146159999999,-1.0587803893,0.7067953641,-0.0649530223,-0.20374063720000005,0.5097633441,0.12029010410000003,-2.2765242370000003,-1.0192000488000001,0.0,0.6265583663000001,-0.09121401040000007,-0.9124960323999999,-2.689887147800001,-0.7643750698,1.5087480420999997,0.2310255584,-0.10210304000000003,-0.3289321702,-1.4155185524000002,-0.1302149969,-0.3249111731,-0.16934176880000007,0.2248953990999999,0.03778522539999998,-1.0559129473999997,0.5143269799000002,-1.6245557667,-0.20527314380000009,-0.8474639175000002,0.4135774879,-0.1496815608999998,-0.08917919030000002,-0.22717563009999997,-1.9021982652,0.6081613145000001,0.0104123313,2.3375356188,0.3887371137999999,-1.1277561340000002,0.0363750654,-0.1076975424,0.0,0.0824888233,0.0,0.09158692289999999,0.0,0.0194891476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,2019-06-11,1.0542608886,0.06639958080000057,-0.4475560988,-0.18510573379999992,0.42685947710000005,-1.8324142461000001,-1.0728371569,-0.4663264296,-0.1256001646,-0.11808336490000002,-0.7945407652,-0.18247615509999998,-0.07747379850000011,-1.1915317285999998,0.07392752349999998,-0.05039313980000004,-3.4981082989999996,-2.5190727125,-0.6517581916,-0.28318143970000004,-1.0522281133,-0.7376307817999999,-0.7143647296000002,-0.014401629799999871,-0.6719756461999998,-0.25941739370000017,0.44688920909999963,-1.4468172322,0.36074548830000003,-0.6948435861,-1.5731864077000002,-0.2553621626,0.0,-1.3618556118999998,-0.3471238296000001,0.40323976140000006,-1.7476666676,0.19829295710000017,-2.8992040955999996,0.0,-0.5110886022000001,-0.4227584928999999,-0.11214270290000009,-0.03799596749999998,0.437316562,-0.114826643,0.31649929309999997,0.38996466230000004,-1.0597950724,-1.0692455731,-1.6859868239,-2.0968992122999994,0.3089692022000002,0.5574462628999999,-1.4043549134,-0.21924381789999997,1.3061372343,0.4621147735999999,2.2283064498000003,-0.14017341919999998,-0.2033396406,0.3262860762000001,-2.3806331848999998,-0.020060721,0.022393452,-0.06543807160000001,0.10392790529999998,0.0,0.06947767040000002,0.0,-0.24565961209999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,2019-06-12,-0.5386094181,-3.1702592087,-0.2597163886,-2.41127772,-2.1000981687,-4.529803783000001,0.09078670870000005,-0.6998565317000001,-0.7930177608,-1.3167678497000002,0.12955370420000006,-0.05002795600000021,-2.5358051922,-0.34085700519999995,0.0,-1.7548528665999998,-0.7253608729000003,-0.6602421732,-0.9524796704000001,0.3372073371000001,-0.6655107863999999,-0.9094047583000001,-1.9133459192000006,1.4667418258999998,-0.8404819441,-0.0023592265999999584,-5.3498065663,-1.7688499789999999,0.3304049388,-0.39659470619999987,-0.9991849391,-1.6103348597999998,0.1301505842,-1.4934120511999998,-1.3486395196,0.12197514210000006,-2.5875753246000004,0.6894387881999999,-0.26533682320000007,-0.1844258761,-0.5527395362,0.1689056075000001,-0.8858192172000001,0.17181399139999995,-0.3993114624,-0.19777808630000004,-0.28328861009999995,-0.308430825,-2.0745985258,-0.19264734130000005,-1.5697987632000006,-2.8244831031,0.10898190199999991,-0.038167542699999946,-1.5658467541000003,-0.064310937,-2.5137906235,-0.9283098363000002,-1.7607557608,-0.053062880900000005,-0.4235737299000001,-1.2282204735,-0.8539382480999999,0.1168844268,-0.06551916079999999,0.0017847884000000008,-0.0384447921,0.0,0.039430511999999994,0.0,-0.1289381121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006371644399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,2019-06-13,-0.6848972536000001,-2.775333917900001,-0.4668778618999999,-1.9658816295,0.35187803140000007,-3.1346027741999993,-1.6862288333,-0.031874725500000034,0.3579200134,-2.8793978323,-1.1596436242000003,-0.4769748997000004,0.6479544411000002,-5.1060167329000015,-1.1025079706,-0.12231694590000007,1.0046852856000001,0.7409193803000003,-0.4562384166,0.4190171011,-2.2127554762000003,-1.5397612953999995,-1.8026237557999998,-0.5128070895000001,-0.4750454997,-0.534735646,-1.7215574220999996,-1.4069100652999997,1.4987709391,0.33134904500000006,-1.7001323781000002,-0.3364959271,-0.3769641975,-0.07190997580000003,0.5292519425000001,-1.2347896182,0.7833815430000002,1.0282797415,0.3971515095000001,0.0,-1.059355691,-0.6440718876999998,-0.05474726410000003,0.34413635540000004,0.1951860046,-1.1360817973000001,-0.727322327,0.29747550389999994,-0.04051649570000036,-0.13442352250000003,-2.6816858677999993,-1.72929165,-0.5511591741000001,-0.44571851309999994,-0.37032448570000004,-0.3233418477,-1.2035485953,0.25448763220000015,-0.5322610327999999,-0.040978075499999995,0.26278387030000006,0.9088746687,0.3083915041999998,-0.06804622,0.1257950571,-0.07499317990000001,-0.22019805509999993,0.0,-0.21347616560000005,0.0,-0.2910466213,0.0,-0.0239682915,-0.0051194948,0.0,0.0,0.0,-0.012226512000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,2019-06-14,-2.1161309755000004,-2.5547591590999996,-0.5350134509,-5.0268423534,-0.3792451358000001,-1.4958764516999992,-0.9277590433,0.145643882,0.14072855380000007,-0.2644355890000001,-1.2058918755,-1.3068386748000005,-2.1219368162,-1.4389672123000001,-0.0656970892,-0.41320609319999985,-1.9338046452000002,-0.3286056439,-0.3999497658000001,-0.5768279786999999,-0.5553346482999999,0.24551631850000005,-2.630154493,0.21904666059999994,-1.0916694693000002,-0.13556143970000004,-0.9196990254000003,-1.2674219507999998,-1.177003461,-1.0584859296000002,-1.9411696509,0.09568792390000003,0.0,-1.4121992650000001,-1.3617560511,-1.1556753349000002,-3.8638696549,-2.2854035818000003,-0.16030903279999995,0.0,-0.9877455834000002,-0.6656499599000001,0.18752437449999998,0.0,-0.1327052187,-0.6464879988,-0.8246814583,0.023152968100000088,-0.49280401549999986,-0.4190538652999999,-0.9639557442999996,-1.7905273728,-0.37891414839999993,-0.25714254620000004,-0.8752822596000001,-0.2062515433,-0.9233581867,-0.9648349037999998,0.0,-0.009236788399999994,0.5106839364,-1.6071192384,-0.7105882718000001,-0.17294142040000002,0.0,-0.075062514,-0.20688868199999996,0.0,-0.11675954409999999,0.0,-0.23741561100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,2019-06-15,-0.0780681924,-0.028873819300000103,0.12122416459999998,0.8524521792,0.7751619655999998,0.42692872329999987,-0.00117888,0.0,0.0,0.3211628348,-0.33652977419999996,-0.2202781161,0.41639469920000005,0.2461187331,0.0,0.0,0.24201056899999995,0.6593611374999999,0.1312466572,-1.1239859631,0.19342297479999998,0.44517268109999997,0.3066620254,0.0,-0.07036233169999999,-0.002042848,-0.9518656444000001,-0.3208311298,0.09373338189999998,0.0502907171,-0.21616443599999996,0.4355420885,0.0,0.557621621,0.09419681829999998,-0.9911331531,-0.0886856004999999,0.7347460251,-0.019097277699999984,0.0,0.7311580295,-0.0589725279,0.42034144479999996,0.0,-0.10863865679999998,0.3245286985,-0.0925707415,-0.0223200447,0.2412984933,0.1497946691,-0.008849512400000037,-0.1406476536,0.42030158409999996,-0.6475927584,0.19243130969999997,-0.1243779577,-0.2052903867,0.42868918179999993,0.0,-0.08393694330000001,-0.09094174979999997,-0.0158827653,0.12191169969999999,0.0,-0.0896567538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2019-06-16,0.005496624,-0.5738500836000002,-0.07075378160000001,0.6285999733000001,0.2862306733,-0.8881884559999998,0.27788730260000005,-0.5418099751000001,0.0,0.2783676576,0.06007067790000002,-0.5555501262,-0.134254089,0.4565495986,-0.0210225194,0.023729701999999995,-0.4115543902,-0.0573665158,-0.7472090236000001,-0.8936645449999998,-1.0435240039999998,-0.9688354066999999,-0.1555710346,-0.1706439308,-0.2275265969,-0.13130986590000002,-0.9010534486,-0.07495863580000002,-0.16490183340000003,-0.6263483505999999,-0.12738767460000003,-0.18834559979999999,0.0,0.0,-0.9738305912999999,0.0916891795000001,-2.2196755452000003,-0.0859588835,0.0014823840000000002,-0.012839051800000001,-0.15839418989999998,0.6571086263,-0.25436740820000003,0.0,-0.26880569639999996,-1.6358496945,0.2071030807,0.023041861100000012,-0.7339080122000001,0.06407091779999999,-0.19648278290000004,-0.1852928736,-0.6665232658000001,0.31411276330000004,-0.3897951434,0.04063311099999999,-0.0887622476,-0.0944189505,0.0012096435,0.0,-0.4606174339,0.0011768292,-0.46863844990000003,0.0,0.0162019326,0.0,-0.0235588536,0.0,-0.0503887376,-0.0046319012,-0.06129209680000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,2019-06-17,1.190756431,-0.7981069857,-1.4055616712,-1.4339983093000002,0.8016345990999999,0.023002127400000086,-0.4658173037000001,0.5052769993999999,-0.2930885146,-1.1570470240000001,-1.5603521051,-1.7366190613999999,-1.6920738306999998,0.17020366770000017,-0.0240458236,-2.0920614974000005,-3.7337604591,-0.36359535579999996,-1.4966327861000002,-0.49470976549999995,-0.9828930893000001,-0.7375664672,-0.6505199704,-0.5665499252999999,-1.3294050286,-0.5343698939,-1.9049447256,-0.9313584233,-0.5081277918,0.24325117150000003,0.28418987189999995,-0.30116229740000006,0.0,-0.31625829070000006,-0.651978419,-0.47577772129999996,-1.3068599353000006,-0.6229015384,-0.27110117960000024,0.0,-0.6136014931999999,-0.43374922120000003,0.7272824760000002,0.1131872909,0.4940171866,-0.7465802878000001,-1.7709163649000002,-1.1480145097999999,-1.5511669136,0.07008018100000002,-0.07981764050000001,-1.8435385418000003,0.14996237080000002,0.17507852339999996,0.4353993361000001,-0.4494826386,-0.7809082682999999,-1.0957608722,-0.11588497640000017,-0.0085133824,0.7481222195,0.16977954709999993,0.1683024844,0.0,0.0,0.1663729586,-0.0039744,0.0,0.0,0.0,-0.3804013236,0.0,0.0,0.3030711552,0.0,0.0,0.0,-0.012934229399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2019-06-18,-0.9244866618,-5.5750819869,-0.36753719760000003,-0.8388437604000001,-0.28191920590000014,-2.3456980901,-0.5754515475000002,-0.6806955301,-0.3204336954,-1.5067331472999999,-0.6809495208,-2.753581944100001,-0.6835014035,-3.1934519619000006,0.0,-0.6075136475,-1.8979980664000002,-0.22585151010000004,-1.8602775014,-1.7849301029999995,-0.8280778584,-3.3877988181,0.2882038292000001,-0.9105779876999998,-0.8237150471,-1.4853057794,-1.9756402423999992,-0.8803078825999999,-1.0287052449,-0.11776823740000002,-5.817287685099999,-0.8427395009000002,0.0755861756,-0.9461576235999998,-1.0204651892,-2.2185030796,-3.3511986691,-1.6442092387000002,-1.3315923537000005,-0.13207251679999998,-0.3548099888000001,-1.9934756313,-0.3866834304000001,-1.0090489723,-0.26697426840000005,-0.3567505541999999,-0.5606625476999999,-0.4249497539,-1.2037643678,0.34682996409999994,-0.7006133238,-0.9016796713000002,-1.0641989532,-0.8815542970000001,-0.9702712412999999,0.350227404,-0.6150174561,-1.4309942489999998,-1.0735919059999999,-0.0496045578,-0.6753116100000002,-0.74389186,-0.01704502129999999,-0.01323762,-0.4405983629,0.057184941,-0.1322508575,0.0,-0.0714484721,0.0,0.10536103499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
